INDEX,Team_ID,Game_ID,GAME_DATE,TEAM,OPPONENT,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DATE,HOME,Game_Num
314,1610612754,0022300328,"DEC 15, 2023",IND,WAS,L,13,10,0.565,240,48,107,0.449,15,40,0.375,12,16,0.75,13,28,41,35,7,8,15,25,123,2023-12-15,False,23
315,1610612754,0022300338,"DEC 16, 2023",IND,MIN,L,13,11,0.542,240,45,90,0.5,6,21,0.286,13,16,0.813,13,27,40,25,10,6,13,15,109,2023-12-16,False,24
316,1610612754,0022300350,"DEC 18, 2023",IND,LAC,L,13,12,0.52,240,49,95,0.516,12,33,0.364,17,21,0.81,11,23,34,38,6,7,11,21,127,2023-12-18,True,25
317,1610612754,0022300365,"DEC 20, 2023",IND,CHA,W,14,12,0.538,240,49,80,0.613,18,39,0.462,28,30,0.933,8,30,38,37,6,8,13,20,144,2023-12-20,True,26
318,1610612754,0022300377,"DEC 21, 2023",IND,MEM,L,14,13,0.519,240,38,90,0.422,18,52,0.346,9,11,0.818,12,27,39,28,12,9,16,21,103,2023-12-21,False,27
319,1610612754,0022300391,"DEC 23, 2023",IND,ORL,L,14,14,0.5,240,43,82,0.524,15,34,0.441,9,13,0.692,7,26,33,27,7,6,15,30,110,2023-12-23,True,28
320,1610612746,0022300074,"OCT 25, 2023",LAC,POR,W,1,0,1.0,240,47,90,0.522,16,34,0.471,13,16,0.813,14,31,45,36,11,7,17,20,123,2023-10-25,True,1
321,1610612746,0022300085,"OCT 27, 2023",LAC,UTA,L,1,1,0.5,240,41,77,0.532,14,35,0.4,22,28,0.786,6,30,36,17,8,6,14,22,118,2023-10-27,False,2
322,1610612746,0022300099,"OCT 29, 2023",LAC,SAS,W,2,1,0.667,240,47,91,0.516,16,42,0.381,13,21,0.619,9,39,48,23,15,5,16,16,123,2023-10-29,True,3
323,1610612746,0022300114,"OCT 31, 2023",LAC,ORL,W,3,1,0.75,240,44,89,0.494,14,31,0.452,16,23,0.696,9,35,44,29,10,4,16,26,118,2023-10-31,True,4
324,1610612746,0022300127,"NOV 01, 2023",LAC,LAL,L,3,2,0.6,265,47,99,0.475,14,34,0.412,17,27,0.63,12,34,46,22,12,1,13,31,125,2023-11-01,False,5
325,1610612746,0022300151,"NOV 06, 2023",LAC,NYK,L,3,3,0.5,240,36,73,0.493,11,32,0.344,14,16,0.875,7,24,31,21,8,3,22,15,97,2023-11-06,False,6
326,1610612746,0022300160,"NOV 08, 2023",LAC,BKN,L,3,4,0.429,240,36,91,0.396,8,36,0.222,13,13,1.0,11,40,51,22,10,8,15,15,93,2023-11-08,False,7
327,1610612746,0022300014,"NOV 10, 2023",LAC,DAL,L,3,5,0.375,240,43,88,0.489,8,27,0.296,32,36,0.889,19,28,47,21,7,2,14,27,126,2023-11-10,False,8
328,1610612746,0022300179,"NOV 12, 2023",LAC,MEM,L,3,6,0.333,240,37,85,0.435,12,34,0.353,15,23,0.652,8,33,41,26,9,3,14,23,101,2023-11-12,True,9
329,1610612746,0022300024,"NOV 14, 2023",LAC,DEN,L,3,7,0.3,240,37,86,0.43,13,29,0.448,21,24,0.875,14,28,42,21,10,1,10,24,108,2023-11-14,False,10
330,1610612746,0022300037,"NOV 17, 2023",LAC,HOU,W,4,7,0.364,240,36,83,0.434,13,34,0.382,21,30,0.7,8,39,47,22,10,7,12,19,106,2023-11-17,True,11
331,1610612746,0022300223,"NOV 20, 2023",LAC,SAS,W,5,7,0.417,240,45,95,0.474,12,36,0.333,22,25,0.88,10,41,51,30,15,3,7,10,124,2023-11-20,False,12
332,1610612746,0022300235,"NOV 22, 2023",LAC,SAS,W,6,7,0.462,240,39,85,0.459,9,28,0.321,22,29,0.759,11,39,50,29,10,3,16,23,109,2023-11-22,False,13
333,1610612746,0022300052,"NOV 24, 2023",LAC,NOP,L,6,8,0.429,240,42,92,0.457,11,37,0.297,11,17,0.647,8,31,39,27,11,8,11,24,106,2023-11-24,True,14
334,1610612746,0022300244,"NOV 25, 2023",LAC,DAL,W,7,8,0.467,240,38,88,0.432,8,29,0.276,23,31,0.742,17,40,57,25,2,6,12,16,107,2023-11-25,True,15
335,1610612746,0022300257,"NOV 27, 2023",LAC,DEN,L,7,9,0.438,240,35,85,0.412,6,20,0.3,28,34,0.824,16,33,49,18,6,9,13,23,104,2023-11-27,True,16
336,1610612746,0022300264,"NOV 29, 2023",LAC,SAC,W,8,9,0.471,240,50,93,0.538,14,28,0.5,17,22,0.773,8,29,37,28,8,5,4,20,131,2023-11-29,False,17
337,1610612746,0022300273,"NOV 30, 2023",LAC,GSW,L,8,10,0.444,240,42,95,0.442,12,32,0.375,18,24,0.75,15,28,43,26,5,1,6,21,114,2023-11-30,False,18
338,1610612746,0022300280,"DEC 02, 2023",LAC,GSW,W,9,10,0.474,240,44,90,0.489,13,39,0.333,12,14,0.857,5,35,40,31,5,6,11,21,113,2023-12-02,True,19
339,1610612746,0022301215,"DEC 06, 2023",LAC,DEN,W,10,10,0.5,240,40,87,0.46,12,27,0.444,19,25,0.76,13,38,51,21,7,9,11,14,111,2023-12-06,True,20
340,1610612746,0022301225,"DEC 08, 2023",LAC,UTA,W,11,10,0.524,240,43,88,0.489,15,34,0.441,16,21,0.762,11,29,40,23,8,9,12,18,117,2023-12-08,False,21
341,1610612746,0022300304,"DEC 11, 2023",LAC,POR,W,12,10,0.545,240,49,89,0.551,13,34,0.382,21,22,0.955,9,26,35,33,7,9,9,20,132,2023-12-11,True,22
342,1610612746,0022300309,"DEC 12, 2023",LAC,SAC,W,13,10,0.565,240,44,84,0.524,11,29,0.379,20,21,0.952,6,43,49,21,7,2,15,17,119,2023-12-12,True,23
343,1610612746,0022300325,"DEC 14, 2023",LAC,GSW,W,14,10,0.583,240,41,81,0.506,13,32,0.406,26,30,0.867,10,30,40,27,6,9,13,20,121,2023-12-14,True,24
344,1610612746,0022300343,"DEC 16, 2023",LAC,NYK,W,15,10,0.6,240,50,88,0.568,16,33,0.485,28,34,0.824,8,34,42,36,8,6,8,21,144,2023-12-16,True,25
345,1610612746,0022300350,"DEC 18, 2023",LAC,IND,W,16,10,0.615,240,56,98,0.571,19,38,0.5,20,23,0.87,14,32,46,26,4,9,11,19,151,2023-12-18,False,26
346,1610612746,0022300372,"DEC 20, 2023",LAC,DAL,W,17,10,0.63,240,43,77,0.558,11,31,0.355,23,25,0.92,7,37,44,27,6,4,12,22,120,2023-12-20,False,27
347,1610612746,0022300379,"DEC 21, 2023",LAC,OKC,L,17,11,0.607,240,44,93,0.473,17,43,0.395,10,12,0.833,12,28,40,23,9,5,15,18,115,2023-12-21,False,28
348,1610612746,0022300389,"DEC 23, 2023",LAC,BOS,L,17,12,0.586,240,41,89,0.461,11,34,0.324,15,15,1.0,9,25,34,25,4,4,10,24,108,2023-12-23,True,29
349,1610612747,0022300061,"OCT 24, 2023",LAL,DEN,L,0.0,1.0,0.0,240,41,90,0.456,10,29,0.345,15,20,0.75,13,31,44,23,5,4,11,18,107,2023-10-24,False,1.0
350,1610612747,0022300076,"OCT 26, 2023",LAL,PHX,W,1.0,1.0,0.5,240,36,84,0.429,5,29,0.172,23,29,0.793,8,34,42,24,14,7,16,23,100,2023-10-26,True,2.0
351,1610612747,0022300100,"OCT 29, 2023",LAL,SAC,L,1.0,2.0,0.333,265,43,98,0.439,15,45,0.333,26,34,0.765,8,45,53,27,4,4,12,22,127,2023-10-29,False,3.0
352,1610612747,0022300111,"OCT 30, 2023",LAL,ORL,W,2.0,2.0,0.5,240,42,79,0.532,8,27,0.296,14,18,0.778,3,37,40,28,7,10,16,17,106,2023-10-30,True,4.0
353,1610612747,0022300127,"NOV 01, 2023",LAL,LAC,W,3.0,2.0,0.6,265,46,90,0.511,11,32,0.344,27,36,0.75,9,42,51,28,10,9,14,24,130,2023-11-01,True,5.0
354,1610612747,0022300134,"NOV 04, 2023",LAL,ORL,L,3.0,3.0,0.5,240,37,84,0.44,8,30,0.267,19,21,0.905,10,30,40,17,6,10,17,21,101,2023-11-04,False,6.0
355,1610612747,0022300150,"NOV 06, 2023",LAL,MIA,L,3.0,4.0,0.429,240,44,81,0.543,8,26,0.308,11,14,0.786,5,33,38,28,6,5,17,17,107,2023-11-06,False,7.0
356,1610612747,0022300163,"NOV 08, 2023",LAL,HOU,L,3.0,5.0,0.375,240,36,85,0.424,7,25,0.28,15,24,0.625,5,29,34,20,7,6,9,18,94,2023-11-08,False,8.0
357,1610612747,0022300015,"NOV 10, 2023",LAL,PHX,W,4.0,5.0,0.444,240,42,84,0.5,12,27,0.444,26,34,0.765,9,34,43,27,9,7,11,20,122,2023-11-10,False,9.0
358,1610612747,0022300187,"NOV 12, 2023",LAL,POR,W,5.0,5.0,0.5,240,41,84,0.488,4,19,0.211,30,37,0.811,7,34,41,27,8,4,9,11,116,2023-11-12,True,10.0
359,1610612747,0022300026,"NOV 14, 2023",LAL,MEM,W,6.0,5.0,0.545,240,47,81,0.58,22,35,0.629,18,24,0.75,10,44,54,30,4,10,18,13,134,2023-11-14,True,11.0
360,1610612747,0022300198,"NOV 15, 2023",LAL,SAC,L,6.0,6.0,0.5,240,42,83,0.506,11,29,0.379,15,19,0.789,7,36,43,25,12,6,23,17,110,2023-11-15,True,12.0
361,1610612747,0022300036,"NOV 17, 2023",LAL,POR,W,7.0,6.0,0.538,240,40,81,0.494,12,29,0.414,15,22,0.682,11,33,44,27,11,6,18,16,107,2023-11-17,False,13.0
362,1610612747,0022300216,"NOV 19, 2023",LAL,HOU,W,8.0,6.0,0.571,240,39,83,0.47,6,29,0.207,21,29,0.724,10,32,42,26,13,1,17,13,105,2023-11-19,True,14.0
363,1610612747,0022300042,"NOV 21, 2023",LAL,UTA,W,9.0,6.0,0.6,240,49,86,0.57,11,29,0.379,22,27,0.815,9,43,52,35,6,5,13,15,131,2023-11-21,True,15.0
364,1610612747,0022300238,"NOV 22, 2023",LAL,DAL,L,9.0,7.0,0.563,240,39,84,0.464,11,29,0.379,12,19,0.632,9,42,51,26,1,2,11,17,101,2023-11-22,True,16.0
365,1610612747,0022300242,"NOV 25, 2023",LAL,CLE,W,10.0,7.0,0.588,240,47,90,0.522,9,27,0.333,18,21,0.857,9,35,44,34,9,8,18,15,121,2023-11-25,False,17.0
366,1610612747,0022300255,"NOV 27, 2023",LAL,PHI,L,10.0,8.0,0.556,240,39,83,0.47,7,28,0.25,9,13,0.692,6,26,32,23,3,4,17,18,94,2023-11-27,False,18.0
367,1610612747,0022300258,"NOV 29, 2023",LAL,DET,W,11.0,8.0,0.579,240,45,88,0.511,12,34,0.353,31,38,0.816,8,41,49,28,7,10,12,12,133,2023-11-29,False,19.0
368,1610612747,0022300271,"NOV 30, 2023",LAL,OKC,L,11.0,9.0,0.55,240,36,81,0.444,11,33,0.333,27,32,0.844,7,34,41,24,6,2,13,20,110,2023-11-30,False,20.0
369,1610612747,0022300291,"DEC 02, 2023",LAL,HOU,W,12.0,9.0,0.571,240,40,89,0.449,8,27,0.296,19,27,0.704,9,39,48,24,11,7,9,17,107,2023-12-02,True,21.0
370,1610612747,0022301203,"DEC 05, 2023",LAL,PHX,W,13.0,9.0,0.591,240,38,102,0.373,9,30,0.3,21,25,0.84,21,24,45,24,11,2,9,19,106,2023-12-05,True,22.0
371,1610612747,0022301230,"DEC 07, 2023",LAL,NOP,W,14.0,9.0,0.609,240,47,86,0.547,17,35,0.486,22,29,0.759,11,48,59,31,6,4,14,16,133,2023-12-07,True,23.0
372,1610612747,0022300306,"DEC 12, 2023",LAL,DAL,L,14.0,10.0,0.583,240,49,91,0.538,15,29,0.517,12,18,0.667,10,30,40,34,4,4,15,20,125,2023-12-12,False,24.0
373,1610612747,0022300316,"DEC 13, 2023",LAL,SAS,W,15.0,10.0,0.6,240,49,91,0.538,14,35,0.4,10,17,0.588,5,41,46,31,14,4,16,16,122,2023-12-13,False,25.0
374,1610612747,0022300331,"DEC 15, 2023",LAL,SAS,L,15.0,11.0,0.577,240,43,89,0.483,11,36,0.306,18,28,0.643,9,34,43,32,5,5,6,15,115,2023-12-15,False,26.0
375,1610612747,0022300359,"DEC 18, 2023",LAL,NYK,L,15.0,12.0,0.556,240,42,99,0.424,13,41,0.317,12,13,0.923,9,32,41,29,9,3,10,17,109,2023-12-18,True,27.0
376,1610612747,0022300370,"DEC 20, 2023",LAL,CHI,L,15.0,13.0,0.536,240,42,94,0.447,12,37,0.324,12,15,0.8,8,32,40,27,7,7,13,11,108,2023-12-20,False,28.0
377,1610612747,0022300380,"DEC 21, 2023",LAL,MIN,L,15.0,14.0,0.517,240,41,83,0.494,10,24,0.417,19,24,0.792,7,31,38,21,6,6,17,18,111,2023-12-21,False,29.0
378,1610612747,0022300397,"DEC 23, 2023",LAL,OKC,W,16.0,14.0,0.533,240,47,90,0.522,16,32,0.5,19,23,0.826,8,36,44,37,7,7,9,13,129,2023-12-23,False,30.0
379,1610612763,0022300071,"OCT 25, 2023",MEM,NOP,L,0,1,0.0,240,38,91,0.418,12,43,0.279,16,20,0.8,8,29,37,23,8,7,13,19,104,2023-10-25,True,1
380,1610612763,0022300078,"OCT 27, 2023",MEM,DEN,L,0,2,0.0,240,37,85,0.435,10,33,0.303,20,24,0.833,13,35,48,22,13,7,20,23,104,2023-10-27,True,2
381,1610612763,0022300089,"OCT 28, 2023",MEM,WAS,L,0,3,0.0,240,39,91,0.429,19,47,0.404,9,9,1.0,6,39,45,27,7,8,16,21,106,2023-10-28,False,3
382,1610612763,0022300106,"OCT 30, 2023",MEM,DAL,L,0,4,0.0,240,42,92,0.457,14,37,0.378,12,20,0.6,10,34,44,22,9,4,12,22,110,2023-10-30,True,4
383,1610612763,0022300125,"NOV 01, 2023",MEM,UTA,L,0,5,0.0,240,35,96,0.365,14,54,0.259,25,32,0.781,14,28,42,25,12,7,15,22,109,2023-11-01,False,5
384,1610612763,0022300007,"NOV 03, 2023",MEM,POR,L,0,6,0.0,265,47,96,0.49,10,35,0.286,9,13,0.692,7,41,48,29,8,10,17,25,113,2023-11-03,False,6
385,1610612763,0022300144,"NOV 05, 2023",MEM,POR,W,1,6,0.143,240,45,89,0.506,13,32,0.406,9,13,0.692,10,39,49,27,6,7,16,18,112,2023-11-05,False,7
386,1610612763,0022300164,"NOV 08, 2023",MEM,MIA,L,1,7,0.125,240,35,90,0.389,11,37,0.297,21,28,0.75,13,25,38,20,10,4,13,27,102,2023-11-08,True,8
387,1610612763,0022300012,"NOV 10, 2023",MEM,UTA,L,1,8,0.111,240,46,101,0.455,19,48,0.396,10,13,0.769,14,23,37,23,5,5,11,23,121,2023-11-10,True,9
388,1610612763,0022300179,"NOV 12, 2023",MEM,LAC,W,2,8,0.2,240,37,88,0.42,13,41,0.317,18,24,0.75,11,30,41,25,7,6,16,23,105,2023-11-12,False,10
389,1610612763,0022300026,"NOV 14, 2023",MEM,LAL,L,2,9,0.182,240,39,106,0.368,20,53,0.377,9,12,0.75,13,20,33,28,8,9,9,15,107,2023-11-14,False,11
390,1610612763,0022300206,"NOV 18, 2023",MEM,SAS,W,3,9,0.25,240,40,86,0.465,11,33,0.333,29,36,0.806,12,33,45,23,7,3,12,25,120,2023-11-18,False,12
391,1610612763,0022300213,"NOV 19, 2023",MEM,BOS,L,3,10,0.231,240,37,95,0.389,17,44,0.386,9,10,0.9,14,28,42,28,7,5,9,21,100,2023-11-19,True,13
392,1610612763,0022300231,"NOV 22, 2023",MEM,HOU,L,3,11,0.214,240,27,82,0.329,7,32,0.219,30,35,0.857,9,37,46,17,3,7,9,19,91,2023-11-22,False,14
393,1610612763,0022300044,"NOV 24, 2023",MEM,PHX,L,3,12,0.2,240,37,80,0.463,9,33,0.273,6,10,0.6,6,29,35,22,6,2,13,22,89,2023-11-24,True,15
394,1610612763,0022300249,"NOV 26, 2023",MEM,MIN,L,3,13,0.188,240,34,88,0.386,10,37,0.27,19,27,0.704,11,24,35,24,4,4,13,18,97,2023-11-26,True,16
395,1610612763,0022300261,"NOV 29, 2023",MEM,UTA,W,4,13,0.235,240,43,87,0.494,13,39,0.333,6,8,0.75,12,39,51,26,9,10,15,15,105,2023-11-29,True,17
396,1610612763,0022300277,"DEC 01, 2023",MEM,DAL,W,5,13,0.278,240,44,90,0.489,11,34,0.324,9,11,0.818,13,39,52,27,8,12,14,23,108,2023-12-01,False,18
397,1610612763,0022300288,"DEC 02, 2023",MEM,PHX,L,5,14,0.263,240,39,86,0.453,9,31,0.29,22,24,0.917,8,32,40,14,9,8,15,31,109,2023-12-02,False,19
398,1610612763,0022301206,"DEC 06, 2023",MEM,DET,W,6,14,0.3,240,47,91,0.516,11,26,0.423,11,14,0.786,9,37,46,26,10,8,14,9,116,2023-12-06,False,20
399,1610612763,0022301221,"DEC 08, 2023",MEM,MIN,L,6,15,0.286,240,37,86,0.43,15,35,0.429,14,19,0.737,8,20,28,24,7,4,9,23,103,2023-12-08,True,21
400,1610612763,0022300299,"DEC 11, 2023",MEM,DAL,L,6,16,0.273,240,41,89,0.461,18,44,0.409,13,16,0.813,10,28,38,26,9,5,17,19,113,2023-12-11,True,22
401,1610612763,0022300314,"DEC 13, 2023",MEM,HOU,L,6,17,0.261,240,35,82,0.427,10,38,0.263,24,34,0.706,5,34,39,25,7,4,11,30,104,2023-12-13,False,23
402,1610612763,0022300332,"DEC 15, 2023",MEM,HOU,L,6,18,0.25,240,37,92,0.402,11,40,0.275,11,15,0.733,13,35,48,19,4,8,17,24,96,2023-12-15,True,24
403,1610612763,0022300355,"DEC 18, 2023",MEM,OKC,L,6,19,0.24,240,30,85,0.353,19,54,0.352,18,21,0.857,7,38,45,25,6,3,22,19,97,2023-12-18,False,25
404,1610612763,0022300360,"DEC 19, 2023",MEM,NOP,W,7,19,0.269,240,41,82,0.5,10,31,0.323,23,29,0.793,13,29,42,19,5,7,17,19,115,2023-12-19,False,26
405,1610612763,0022300377,"DEC 21, 2023",MEM,IND,W,8,19,0.296,240,43,84,0.512,16,35,0.457,14,21,0.667,8,33,41,27,8,7,18,14,116,2023-12-21,True,27
406,1610612763,0022300393,"DEC 23, 2023",MEM,ATL,W,9,19,0.321,240,50,97,0.515,11,33,0.333,14,22,0.636,15,36,51,29,6,7,11,16,125,2023-12-23,False,28
407,1610612748,0022300068,"OCT 25, 2023",MIA,DET,W,1,0,1.0,240,37,92,0.402,8,22,0.364,21,26,0.808,16,32,48,22,11,3,7,18,103,2023-10-25,True,1
408,1610612748,0022300080,"OCT 27, 2023",MIA,BOS,L,1,1,0.5,240,38,89,0.427,16,33,0.485,19,23,0.826,11,34,45,24,8,6,12,16,111,2023-10-27,False,2
409,1610612748,0022300093,"OCT 28, 2023",MIA,MIN,L,1,2,0.333,240,35,87,0.402,12,38,0.316,8,14,0.571,9,33,42,24,6,1,14,12,90,2023-10-28,False,3
410,1610612748,0022300107,"OCT 30, 2023",MIA,MIL,L,1,3,0.25,240,41,86,0.477,13,34,0.382,19,20,0.95,7,33,40,27,7,2,14,20,114,2023-10-30,False,4
411,1610612748,0022300119,"NOV 01, 2023",MIA,BKN,L,1,4,0.2,240,39,91,0.429,13,38,0.342,14,18,0.778,11,35,46,22,10,5,16,20,105,2023-11-01,True,5
412,1610612748,0022300003,"NOV 03, 2023",MIA,WAS,W,2,4,0.333,240,48,80,0.6,13,27,0.481,12,14,0.857,7,30,37,35,9,1,19,18,121,2023-11-03,True,6
413,1610612748,0022300150,"NOV 06, 2023",MIA,LAL,W,3,4,0.429,240,41,88,0.466,12,37,0.324,14,16,0.875,11,33,44,30,11,4,17,14,108,2023-11-06,True,7
414,1610612748,0022300164,"NOV 08, 2023",MIA,MEM,W,4,4,0.5,240,35,77,0.455,11,28,0.393,27,32,0.844,9,35,44,22,9,8,19,24,108,2023-11-08,False,8
415,1610612748,0022300175,"NOV 11, 2023",MIA,ATL,W,5,4,0.556,240,41,84,0.488,12,38,0.316,23,25,0.92,7,32,39,23,10,4,15,14,117,2023-11-11,False,9
416,1610612748,0022300184,"NOV 12, 2023",MIA,SAS,W,6,4,0.6,240,39,89,0.438,12,31,0.387,28,30,0.933,11,30,41,26,7,3,4,12,118,2023-11-12,False,10
417,1610612748,0022300017,"NOV 14, 2023",MIA,CHA,W,7,4,0.636,240,40,83,0.482,8,31,0.258,23,28,0.821,10,32,42,26,12,5,7,19,111,2023-11-14,False,11
418,1610612748,0022300200,"NOV 16, 2023",MIA,BKN,W,8,4,0.667,240,42,81,0.519,15,35,0.429,23,24,0.958,7,25,32,26,8,3,9,20,122,2023-11-16,True,12
419,1610612748,0022300204,"NOV 18, 2023",MIA,CHI,L,8,5,0.615,240,33,77,0.429,12,36,0.333,19,23,0.826,5,29,34,23,9,0,15,18,97,2023-11-18,False,13
420,1610612748,0022300220,"NOV 20, 2023",MIA,CHI,W,9,5,0.643,240,42,84,0.5,17,35,0.486,17,20,0.85,9,34,43,31,7,1,8,19,118,2023-11-20,False,14
421,1610612748,0022300229,"NOV 22, 2023",MIA,CLE,W,10,5,0.667,240,46,88,0.523,20,35,0.571,17,21,0.81,10,31,41,30,11,7,10,19,129,2023-11-22,False,15
422,1610612748,0022300045,"NOV 24, 2023",MIA,NYK,L,10,6,0.625,240,34,87,0.391,10,37,0.27,20,21,0.952,10,31,41,20,11,0,11,19,98,2023-11-24,False,16
423,1610612748,0022300240,"NOV 25, 2023",MIA,BKN,L,10,7,0.588,240,38,87,0.437,11,34,0.324,10,13,0.769,13,31,44,24,6,3,17,18,97,2023-11-25,False,17
424,1610612748,0022300056,"NOV 28, 2023",MIA,MIL,L,10,8,0.556,240,48,94,0.511,14,30,0.467,14,21,0.667,8,27,35,32,3,5,6,22,124,2023-11-28,True,18
425,1610612748,0022300267,"NOV 30, 2023",MIA,IND,W,11,8,0.579,240,48,86,0.558,8,21,0.381,38,45,0.844,10,38,48,25,4,1,14,28,142,2023-11-30,True,19
426,1610612748,0022300284,"DEC 02, 2023",MIA,IND,L,11,9,0.55,240,48,89,0.539,12,25,0.48,21,24,0.875,6,22,28,27,3,1,10,22,129,2023-12-02,True,20
427,1610612748,0022301207,"DEC 06, 2023",MIA,TOR,W,12,9,0.571,240,41,89,0.461,14,38,0.368,16,19,0.842,8,36,44,33,5,4,7,18,112,2023-12-06,False,21
428,1610612748,0022301220,"DEC 08, 2023",MIA,CLE,L,12,10,0.545,240,37,86,0.43,15,42,0.357,10,15,0.667,7,30,37,23,5,5,18,23,99,2023-12-08,True,22
429,1610612748,0022300292,"DEC 11, 2023",MIA,CHA,W,13,10,0.565,240,37,77,0.481,15,35,0.429,27,34,0.794,8,35,43,31,7,3,10,22,116,2023-12-11,False,23
430,1610612748,0022300312,"DEC 13, 2023",MIA,CHA,W,14,10,0.583,240,41,86,0.477,15,30,0.5,18,19,0.947,17,30,47,29,10,3,22,12,115,2023-12-13,True,24
431,1610612748,0022300320,"DEC 14, 2023",MIA,CHI,L,14,11,0.56,240,37,80,0.463,15,34,0.441,27,35,0.771,8,34,42,26,2,1,10,20,116,2023-12-14,True,25
432,1610612748,0022300337,"DEC 16, 2023",MIA,CHI,W,15,11,0.577,240,43,83,0.518,13,35,0.371,19,25,0.76,8,23,31,26,7,2,10,19,118,2023-12-16,True,26
433,1610612748,0022300353,"DEC 18, 2023",MIA,MIN,L,15,12,0.556,240,41,87,0.471,11,30,0.367,15,18,0.833,9,31,40,27,10,4,15,18,108,2023-12-18,True,27
434,1610612748,0022300366,"DEC 20, 2023",MIA,ORL,W,16,12,0.571,240,40,83,0.482,15,29,0.517,20,24,0.833,10,29,39,25,6,2,11,17,115,2023-12-20,False,28
435,1610612748,0022300384,"DEC 22, 2023",MIA,ATL,W,17,12,0.586,240,40,86,0.465,17,39,0.436,25,30,0.833,12,36,48,21,7,2,17,18,122,2023-12-22,True,29
436,1610612749,0022300075,"OCT 26, 2023",MIL,PHI,W,1,0,1.0,240,41,81,0.506,11,30,0.367,25,36,0.694,8,35,43,20,9,4,14,23,118,2023-10-26,True,1
437,1610612749,0022300097,"OCT 29, 2023",MIL,ATL,L,1,1,0.5,240,39,86,0.453,16,44,0.364,16,20,0.8,12,27,39,22,10,3,23,22,110,2023-10-29,True,2
438,1610612749,0022300107,"OCT 30, 2023",MIL,MIA,W,2,1,0.667,240,44,87,0.506,12,37,0.324,22,30,0.733,9,34,43,24,8,5,14,23,122,2023-10-30,True,3
439,1610612749,0022300116,"NOV 01, 2023",MIL,TOR,L,2,2,0.5,240,35,76,0.461,13,34,0.382,28,38,0.737,7,22,29,19,9,2,12,17,111,2023-11-01,False,4
440,1610612749,0022300002,"NOV 03, 2023",MIL,NYK,W,3,2,0.6,240,35,82,0.427,20,39,0.513,20,28,0.714,7,34,41,24,6,10,14,16,110,2023-11-03,True,5
441,1610612749,0022300149,"NOV 06, 2023",MIL,BKN,W,4,2,0.667,240,46,96,0.479,16,48,0.333,21,24,0.875,12,36,48,26,6,2,10,13,129,2023-11-06,False,6
442,1610612749,0022300165,"NOV 08, 2023",MIL,DET,W,5,2,0.714,240,41,90,0.456,11,37,0.297,27,32,0.844,5,31,36,19,8,7,10,18,120,2023-11-08,True,7
443,1610612749,0022300171,"NOV 09, 2023",MIL,IND,L,5,3,0.625,240,46,87,0.529,9,27,0.333,23,26,0.885,5,36,41,23,6,5,14,19,124,2023-11-09,False,8
444,1610612749,0022300173,"NOV 11, 2023",MIL,ORL,L,5,4,0.556,240,38,77,0.494,9,29,0.31,12,25,0.48,5,31,36,25,9,6,19,24,97,2023-11-11,False,9
445,1610612749,0022300190,"NOV 13, 2023",MIL,CHI,W,6,4,0.6,240,42,89,0.472,15,47,0.319,19,27,0.704,13,40,53,23,3,5,15,23,118,2023-11-13,True,10
446,1610612749,0022300195,"NOV 15, 2023",MIL,TOR,W,7,4,0.636,240,44,85,0.518,20,39,0.513,20,21,0.952,9,32,41,25,8,9,13,25,128,2023-11-15,False,11
447,1610612749,0022300027,"NOV 17, 2023",MIL,CHA,W,8,4,0.667,240,49,89,0.551,22,45,0.489,10,13,0.769,4,45,49,32,4,7,13,21,130,2023-11-17,False,12
448,1610612749,0022300205,"NOV 18, 2023",MIL,DAL,W,9,4,0.692,240,49,94,0.521,17,45,0.378,17,20,0.85,5,36,41,29,8,3,6,16,132,2023-11-18,True,13
449,1610612749,0022300219,"NOV 20, 2023",MIL,WAS,W,10,4,0.714,240,55,94,0.585,11,29,0.379,21,28,0.75,16,39,55,33,3,6,13,13,142,2023-11-20,False,14
450,1610612749,0022300228,"NOV 22, 2023",MIL,BOS,L,10,5,0.667,240,45,101,0.446,13,34,0.382,13,17,0.765,13,34,47,23,9,2,9,19,116,2023-11-22,False,15
451,1610612749,0022300049,"NOV 24, 2023",MIL,WAS,W,11,5,0.688,240,48,92,0.522,9,31,0.29,26,33,0.788,10,40,50,28,6,6,9,22,131,2023-11-24,True,16
452,1610612749,0022300245,"NOV 26, 2023",MIL,POR,W,12,5,0.706,240,35,89,0.393,14,42,0.333,24,32,0.75,18,34,52,19,13,11,17,20,108,2023-11-26,True,17
453,1610612749,0022300056,"NOV 28, 2023",MIL,MIA,W,13,5,0.722,240,47,88,0.534,13,35,0.371,24,27,0.889,8,37,45,26,3,4,9,21,131,2023-11-28,False,18
454,1610612749,0022300269,"NOV 30, 2023",MIL,CHI,L,13,6,0.684,265,44,98,0.449,16,48,0.333,9,13,0.692,9,34,43,28,12,6,20,21,113,2023-11-30,False,19
455,1610612749,0022300286,"DEC 02, 2023",MIL,ATL,W,14,6,0.7,240,53,89,0.596,14,33,0.424,12,15,0.8,8,36,44,33,5,6,15,19,132,2023-12-02,True,20
