INDEX,Team_ID,Game_ID,GAME_DATE,TEAM,OPPONENT,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DATE,HOME,Game_Num,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,target
228,1610612765,22300293,"DEC 11, 2023",DET,IND,L,2.0,21.0,0.087,240,45,81,0.556,10,29,0.345,23,30,0.767,6,24,30,26,11,4,14,18,123,2023-12-11,True,23.0,119.2,118.3,122.0,123.6,-2.8,-5.3,0.578,1.73,19.2,0.154,0.628,0.402,14.535,14.4,0.617,0.653,1.0,0.2,105.28,105.0,87.5,104,0.467,0
229,1610612765,22300310,"DEC 13, 2023",DET,PHI,L,2.0,22.0,0.083,240,39,88,0.443,10,33,0.303,23,30,0.767,6,29,35,24,6,3,9,22,111,2023-12-13,True,24.0,105.5,107.8,125.3,125.2,-19.8,-17.5,0.615,2.4,17.8,0.204,0.75,0.449,9.506,9.7,0.5,0.548,1.0,0.2,104.08,103.0,85.83,103,0.392,0
230,1610612765,22300327,"DEC 15, 2023",DET,PHI,L,2.0,23.0,0.08,240,35,81,0.432,4,21,0.19,18,23,0.783,7,35,42,19,3,7,21,25,92,2023-12-15,False,25.0,87.5,88.5,115.2,120.4,-27.7,-31.9,0.543,0.9,14.5,0.204,0.617,0.431,19.977,20.2,0.457,0.505,1.0,0.198,106.38,103.5,86.25,104,0.33,0
231,1610612765,22300334,"DEC 16, 2023",DET,MIL,L,2.0,24.0,0.077,240,43,96,0.448,6,28,0.214,22,26,0.846,10,26,36,25,10,4,8,23,114,2023-12-16,False,26.0,108.1,108.6,133.8,140.4,-25.7,-31.8,0.581,3.13,17.8,0.214,0.675,0.406,7.587,7.6,0.479,0.531,1.0,0.198,107.26,104.5,87.08,105,0.398,0
232,1610612765,22300352,"DEC 18, 2023",DET,ATL,L,2.0,25.0,0.074,240,48,94,0.511,9,22,0.409,19,27,0.704,12,24,36,23,7,3,13,26,124,2023-12-18,False,27.0,116.0,120.4,125.1,126.2,-9.1,-5.8,0.479,1.77,16.2,0.34,0.683,0.495,12.163,12.6,0.559,0.586,1.0,0.197,105.38,103.0,85.83,103,0.447,0
233,1610612765,22300374,"DEC 21, 2023",DET,UTA,L,2.0,26.0,0.071,240,43,86,0.5,9,31,0.29,16,19,0.842,12,29,41,24,6,9,20,19,111,2023-12-21,True,28.0,107.4,109.9,116.0,116.7,-8.6,-6.8,0.558,1.14,17.2,0.311,0.654,0.495,20.317,20.8,0.552,0.588,1.0,0.196,102.96,101.5,84.58,101,0.449,0
234,1610612765,22300394,"DEC 23, 2023",DET,BKN,L,2.0,27.0,0.069,240,39,79,0.494,15,35,0.429,22,29,0.759,6,30,36,26,5,3,13,25,115,2023-12-23,False,29.0,115.3,115.0,119.9,126.0,-4.6,-11.0,0.667,1.86,19.7,0.186,0.698,0.442,14.034,14.0,0.589,0.627,1.0,0.197,102.42,100.0,83.33,100,0.434,2
235,1610612744,22300062,"OCT 24, 2023",GSW,PHX,L,0.0,1.0,0.0,240,36,101,0.356,10,43,0.233,22,28,0.786,18,31,49,19,11,6,11,23,104,2023-10-24,True,1.0,97.8,102.0,103.4,106.9,-5.6,-5.0,0.528,1.73,13.3,0.358,0.604,0.467,10.346,10.8,0.406,0.459,1.0,0.198,105.4,101.5,84.58,102,0.436,1
236,1610612744,22300087,"OCT 27, 2023",GSW,SAC,W,1.0,1.0,0.5,240,48,87,0.552,14,32,0.438,12,14,0.857,7,32,39,32,14,3,19,24,122,2023-10-27,False,2.0,116.0,117.3,102.9,108.6,13.1,8.7,0.667,1.68,22.2,0.225,0.696,0.5,18.068,18.3,0.632,0.655,1.0,0.2,107.96,104.5,87.08,104,0.564,1
237,1610612744,22300096,"OCT 29, 2023",GSW,HOU,W,2.0,1.0,0.667,240,35,81,0.432,18,45,0.4,18,23,0.783,8,41,49,27,6,6,14,18,106,2023-10-29,False,3.0,109.1,111.6,99.6,101.1,9.5,10.5,0.771,1.93,20.4,0.25,0.772,0.533,14.415,14.7,0.543,0.582,1.0,0.2,96.24,94.5,78.75,95,0.568,1
238,1610612744,22300108,"OCT 30, 2023",GSW,NOP,W,3.0,1.0,0.75,240,51,98,0.52,15,41,0.366,13,20,0.65,21,43,64,28,6,7,14,21,130,2023-10-30,False,4.0,129.0,128.7,100.6,102.0,28.4,26.7,0.549,1.87,18.7,0.46,0.75,0.618,14.881,14.9,0.597,0.609,1.0,0.197,101.12,100.5,83.75,101,0.644,1
239,1610612744,22300126,"NOV 01, 2023",GSW,SAC,W,4.0,1.0,0.8,240,39,81,0.481,11,31,0.355,13,15,0.867,7,29,36,32,5,6,17,17,102,2023-11-01,True,5.0,103.4,105.2,101.9,103.1,1.6,2.1,0.821,1.78,23.3,0.205,0.648,0.449,18.256,18.6,0.549,0.582,1.0,0.197,98.86,97.5,81.25,97,0.523,1
240,1610612744,22300005,"NOV 03, 2023",GSW,OKC,W,5.0,1.0,0.833,240,49,92,0.533,18,40,0.45,25,30,0.833,13,25,38,36,9,2,15,25,141,2023-11-03,False,6.0,131.5,133.0,128.5,132.4,3.1,0.6,0.735,2.4,23.0,0.391,0.714,0.531,13.993,14.2,0.63,0.67,1.0,0.201,107.7,105.5,87.92,106,0.523,0
241,1610612744,22300142,"NOV 05, 2023",GSW,CLE,L,5.0,2.0,0.714,240,34,94,0.362,16,41,0.39,20,30,0.667,17,27,44,26,10,4,13,18,104,2023-11-05,False,7.0,100.8,102.0,114.6,113.9,-13.9,-11.9,0.765,2.0,17.8,0.318,0.682,0.464,12.597,12.7,0.447,0.485,1.0,0.2,101.76,101.5,84.58,102,0.409,1
242,1610612744,22300145,"NOV 06, 2023",GSW,DET,W,6.0,2.0,0.75,240,46,97,0.474,12,41,0.293,16,21,0.762,17,27,44,26,8,4,11,14,120,2023-11-06,False,8.0,119.7,123.7,111.0,112.4,8.8,11.3,0.565,2.36,18.2,0.389,0.762,0.552,10.974,11.3,0.536,0.565,1.0,0.198,99.24,97.0,80.83,97,0.531,0
243,1610612744,22300169,"NOV 08, 2023",GSW,DEN,L,6.0,3.0,0.667,240,37,86,0.43,11,35,0.314,20,26,0.769,11,38,49,21,5,0,9,20,105,2023-11-08,False,9.0,110.0,108.2,110.6,111.3,-0.5,-3.1,0.568,2.33,16.5,0.235,0.741,0.495,9.43,9.3,0.494,0.539,1.0,0.199,96.56,97.0,80.83,97,0.483,0
244,1610612744,22300176,"NOV 11, 2023",GSW,CLE,L,6.0,4.0,0.6,240,37,90,0.411,13,38,0.342,23,30,0.767,15,40,55,26,5,3,20,29,110,2023-11-11,True,10.0,101.7,104.8,112.5,113.5,-10.8,-8.7,0.703,1.3,17.4,0.368,0.778,0.568,18.484,19.0,0.483,0.533,1.0,0.2,106.56,104.5,87.08,105,0.445,0
245,1610612744,22300186,"NOV 12, 2023",GSW,MIN,L,6.0,5.0,0.545,240,37,96,0.385,12,43,0.279,24,28,0.857,19,32,51,24,9,0,14,28,110,2023-11-12,True,11.0,106.5,110.0,115.8,114.9,-9.3,-4.9,0.649,1.71,16.4,0.355,0.75,0.519,13.55,14.0,0.448,0.508,1.0,0.198,101.76,100.5,83.75,100,0.408,0
246,1610612744,22300025,"NOV 14, 2023",GSW,MIN,L,6.0,6.0,0.5,240,37,88,0.42,13,39,0.333,14,16,0.875,13,33,46,28,11,2,19,22,101,2023-11-14,True,12.0,99.0,103.1,102.7,104.0,-3.7,-0.9,0.757,1.4,19.6,0.308,0.745,0.515,19.6,20.4,0.494,0.531,1.0,0.195,101.64,99.0,82.5,98,0.487,0
247,1610612744,22300201,"NOV 16, 2023",GSW,OKC,L,6.0,7.0,0.462,240,40,98,0.408,14,41,0.341,15,19,0.789,20,29,49,27,5,4,16,19,109,2023-11-16,True,13.0,106.5,110.1,124.1,128.0,-17.6,-17.9,0.675,1.69,18.1,0.393,0.698,0.519,15.631,16.2,0.48,0.512,1.0,0.199,102.74,99.5,82.92,99,0.394,0
248,1610612744,22300207,"NOV 18, 2023",GSW,OKC,L,6.0,8.0,0.429,265,44,97,0.454,18,46,0.391,17,21,0.81,14,35,49,33,6,4,16,18,123,2023-11-18,True,14.0,113.6,109.8,116.3,117.1,-2.6,-7.3,0.75,2.06,21.3,0.278,0.755,0.505,14.782,14.3,0.546,0.579,1.0,0.201,99.64,100.98,84.15,112,0.466,1
249,1610612744,22300224,"NOV 20, 2023",GSW,HOU,W,7.0,8.0,0.467,240,36,77,0.468,21,43,0.488,28,33,0.848,8,35,43,26,3,1,8,21,121,2023-11-20,True,15.0,132.2,128.7,120.4,122.1,11.8,6.6,0.722,3.25,20.7,0.182,0.685,0.459,8.741,8.5,0.604,0.661,1.0,0.201,93.94,94.5,78.75,94,0.522,0
250,1610612744,22300236,"NOV 22, 2023",GSW,PHX,L,7.0,9.0,0.438,240,43,90,0.478,10,32,0.313,19,29,0.655,11,32,43,29,10,3,15,34,115,2023-11-22,False,16.0,106.7,113.9,119.6,123.0,-12.8,-9.1,0.674,1.81,19.6,0.358,0.729,0.535,14.848,15.8,0.533,0.56,1.0,0.195,105.32,100.5,83.75,101,0.442,1
251,1610612744,22300051,"NOV 24, 2023",GSW,SAS,W,8.0,9.0,0.471,240,40,81,0.494,19,42,0.452,19,24,0.792,7,34,41,35,7,2,24,21,118,2023-11-24,True,17.0,108.7,110.3,101.6,104.7,7.1,5.6,0.875,1.46,23.2,0.256,0.636,0.469,22.108,22.4,0.611,0.644,1.0,0.201,109.42,107.0,89.17,107,0.531,0
252,1610612744,22300060,"NOV 28, 2023",GSW,SAC,L,8.0,10.0,0.444,240,40,83,0.482,17,41,0.415,26,30,0.867,9,43,52,25,6,6,18,31,123,2023-11-28,False,18.0,114.7,116.0,115.4,118.1,-0.6,-2.1,0.625,1.25,17.7,0.217,0.763,0.524,18.657,18.9,0.584,0.639,1.0,0.193,107.34,105.5,87.92,106,0.51,1
253,1610612744,22300273,"NOV 30, 2023",GSW,LAC,W,9.0,10.0,0.474,240,41,82,0.5,15,39,0.385,23,31,0.742,10,37,47,30,3,4,7,18,120,2023-11-30,True,19.0,126.8,126.3,118.1,121.3,8.7,5.0,0.732,3.33,22.3,0.31,0.69,0.53,9.51,9.5,0.591,0.627,1.0,0.197,95.6,94.5,78.75,95,0.56,0
254,1610612744,22300280,"DEC 02, 2023",GSW,LAC,L,9.0,11.0,0.45,240,38,86,0.442,17,43,0.395,19,24,0.792,6,36,42,31,5,4,13,15,112,2023-12-02,False,20.0,106.1,110.9,110.6,113.0,-4.5,-2.1,0.816,2.07,21.7,0.28,0.83,0.546,14.21,14.9,0.541,0.58,1.0,0.197,103.86,100.5,83.75,101,0.492,1
255,1610612744,22301214,"DEC 06, 2023",GSW,POR,W,10.0,11.0,0.476,240,36,86,0.419,10,34,0.294,28,33,0.848,15,35,50,20,4,3,17,19,110,2023-12-06,True,21.0,107.3,111.1,104.9,106.0,2.4,5.1,0.556,1.18,14.5,0.365,0.719,0.55,16.582,17.2,0.477,0.547,1.0,0.199,101.78,99.5,82.92,99,0.547,0
256,1610612744,22301222,"DEC 08, 2023",GSW,OKC,L,10.0,12.0,0.455,265,49,104,0.471,19,48,0.396,19,23,0.826,24,36,60,29,3,2,28,28,136,2023-12-08,False,22.0,114.2,119.3,121.2,120.0,-7.1,-0.7,0.592,1.0,16.8,0.5,0.76,0.62,24.345,25.4,0.563,0.596,1.0,0.197,105.49,103.7,86.42,114,0.453,0
257,1610612744,22300308,"DEC 12, 2023",GSW,PHX,L,10.0,13.0,0.435,240,41,92,0.446,16,46,0.348,18,27,0.667,13,38,51,26,9,1,15,28,116,2023-12-12,False,23.0,109.6,112.6,111.3,114.4,-1.7,-1.8,0.634,1.73,17.9,0.304,0.776,0.524,14.167,14.6,0.533,0.558,1.0,0.199,106.42,103.5,86.25,103,0.465,0
258,1610612744,22300325,"DEC 14, 2023",GSW,LAC,L,10.0,14.0,0.417,240,40,92,0.435,16,45,0.356,17,19,0.895,16,27,43,22,8,2,11,24,113,2023-12-14,False,24.0,116.1,117.7,123.2,127.4,-7.2,-9.7,0.55,1.69,16.3,0.346,0.707,0.505,13.353,13.5,0.522,0.563,1.0,0.194,97.78,95.5,79.58,96,0.432,1
259,1610612744,22300339,"DEC 16, 2023",GSW,BKN,W,11.0,14.0,0.44,240,44,91,0.484,17,32,0.531,19,20,0.95,13,29,42,29,7,5,14,15,124,2023-12-16,True,25.0,123.0,125.3,118.1,120.0,4.9,5.3,0.659,2.07,20.3,0.34,0.653,0.5,13.889,14.1,0.577,0.621,1.0,0.2,101.2,99.5,82.92,99,0.526,1
260,1610612744,22300348,"DEC 17, 2023",GSW,POR,W,12.0,14.0,0.462,240,46,87,0.529,13,38,0.342,13,19,0.684,11,32,43,31,10,4,14,20,118,2023-12-17,False,26.0,120.0,121.6,113.9,118.8,6.1,2.9,0.674,2.21,22.1,0.356,0.739,0.549,14.233,14.4,0.603,0.619,1.0,0.201,99.24,96.5,80.42,97,0.539,1
261,1610612744,22300362,"DEC 19, 2023",GSW,BOS,W,13.0,14.0,0.481,265,50,109,0.459,20,50,0.4,12,14,0.857,18,41,59,29,4,5,10,15,132,2023-12-19,True,27.0,123.2,122.2,113.0,117.8,10.2,4.5,0.58,2.9,18.8,0.333,0.662,0.508,9.332,9.3,0.55,0.573,1.0,0.2,99.01,97.36,81.13,108,0.526,1
262,1610612744,22300386,"DEC 22, 2023",GSW,WAS,W,14.0,14.0,0.5,240,47,97,0.485,18,45,0.4,17,20,0.85,14,43,57,33,5,2,12,17,129,2023-12-22,True,28.0,124.3,124.0,109.7,115.7,14.6,8.4,0.702,2.75,21.9,0.333,0.789,0.574,11.561,11.5,0.577,0.61,1.0,0.199,105.68,103.0,85.83,104,0.568,1
263,1610612744,22300399,"DEC 23, 2023",GSW,POR,W,15.0,14.0,0.517,240,48,83,0.578,10,33,0.303,20,24,0.833,13,36,49,38,8,2,16,14,126,2023-12-23,True,29.0,127.8,127.3,107.1,108.2,20.8,19.1,0.792,2.11,25.4,0.368,0.796,0.609,18.263,18.2,0.639,0.673,1.0,0.194,98.78,98.5,82.08,99,0.626,0
264,1610612744,22300402,"DEC 25, 2023",GSW,DEN,L,15.0,15.0,0.5,240,40,87,0.46,14,40,0.35,20,23,0.87,9,30,39,23,7,3,13,23,114,2023-12-25,False,30.0,112.7,114.0,119.9,118.8,-7.2,-4.8,0.575,1.77,17.3,0.25,0.711,0.473,12.856,13.0,0.54,0.587,1.0,0.202,100.6,100.5,83.75,100,0.456,2
265,1610612745,22300066,"OCT 25, 2023",HOU,ORL,L,0.0,1.0,0.0,240,32,79,0.405,12,34,0.353,10,16,0.625,7,24,31,19,6,3,18,24,86,2023-10-25,False,1.0,87.7,90.5,119.0,120.8,-31.3,-30.3,0.594,1.0,15.3,0.212,0.543,0.367,19.38,20.0,0.481,0.5,1.0,0.198,97.74,95.5,79.58,95,0.285,0
266,1610612745,22300083,"OCT 27, 2023",HOU,SAS,L,0.0,2.0,0.0,265,52,100,0.52,8,32,0.25,10,20,0.5,11,32,43,30,7,2,18,26,122,2023-10-27,False,2.0,105.4,109.9,112.2,113.5,-6.8,-3.6,0.577,1.67,19.1,0.333,0.717,0.523,15.544,16.2,0.56,0.561,1.0,0.2,103.3,100.53,83.77,111,0.447,0
267,1610612745,22300096,"OCT 29, 2023",HOU,GSW,L,0.0,3.0,0.0,240,34,90,0.378,9,33,0.273,18,19,0.947,10,32,42,22,7,4,7,20,95,2023-10-29,True,3.0,99.6,101.1,109.1,111.6,-9.5,-10.5,0.647,3.14,17.3,0.228,0.75,0.467,7.341,7.4,0.428,0.483,1.0,0.201,96.24,94.5,78.75,94,0.432,1
268,1610612745,22300122,"NOV 01, 2023",HOU,CHA,W,1.0,3.0,0.25,240,44,84,0.524,21,37,0.568,19,23,0.826,7,31,38,35,10,2,17,22,128,2023-11-01,True,4.0,122.9,125.5,116.7,116.7,6.3,8.8,0.795,2.06,24.0,0.256,0.633,0.457,16.327,16.7,0.649,0.68,1.0,0.2,103.06,102.0,85.0,102,0.55,1
269,1610612745,22300137,"NOV 04, 2023",HOU,SAC,W,2.0,3.0,0.4,240,40,87,0.46,13,36,0.361,14,20,0.7,10,43,53,28,4,3,11,18,107,2023-11-04,True,5.0,110.5,111.5,93.3,94.7,17.2,16.8,0.7,2.55,20.8,0.294,0.836,0.575,11.364,11.5,0.534,0.558,1.0,0.2,96.08,95.0,79.17,96,0.607,1
270,1610612745,22300153,"NOV 06, 2023",HOU,SAC,W,3.0,3.0,0.5,240,43,75,0.573,15,31,0.484,21,27,0.778,5,34,39,28,8,4,10,19,122,2023-11-06,True,6.0,131.4,131.2,104.5,104.3,26.8,26.9,0.651,2.55,22.2,0.212,0.714,0.512,11.843,11.8,0.673,0.702,1.0,0.198,92.84,93.0,77.5,93,0.675,1
271,1610612745,22300163,"NOV 08, 2023",HOU,LAL,W,4.0,3.0,0.571,240,51,93,0.548,14,33,0.424,12,19,0.632,14,43,57,26,4,4,11,23,128,2023-11-08,True,7.0,127.5,129.3,94.4,94.9,33.1,34.3,0.51,2.0,18.5,0.362,0.868,0.63,12.953,13.1,0.624,0.631,1.0,0.198,99.96,99.0,82.5,99,0.639,1
272,1610612745,22300011,"NOV 10, 2023",HOU,NOP,W,5.0,3.0,0.625,240,36,88,0.409,10,35,0.286,22,28,0.786,9,33,42,20,9,5,9,22,104,2023-11-10,True,8.0,103.7,105.1,101.0,104.1,2.6,0.9,0.556,2.22,15.5,0.25,0.778,0.485,8.971,9.1,0.466,0.518,1.0,0.199,100.14,98.0,81.67,99,0.535,1
273,1610612745,22300182,"NOV 12, 2023",HOU,DEN,W,6.0,3.0,0.667,240,37,87,0.425,10,32,0.313,23,29,0.793,12,33,45,20,7,4,9,16,107,2023-11-12,True,9.0,110.6,113.8,108.2,110.6,2.4,3.2,0.541,2.22,15.5,0.302,0.68,0.485,9.301,9.6,0.483,0.536,1.0,0.199,96.46,94.0,78.33,94,0.501,0
274,1610612745,22300037,"NOV 17, 2023",HOU,LAC,L,6.0,4.0,0.6,240,38,88,0.432,10,31,0.323,14,20,0.7,12,35,47,24,6,5,16,28,100,2023-11-17,False,10.0,98.2,100.0,103.7,106.0,-5.5,-6.0,0.632,1.41,17.4,0.255,0.76,0.495,16.699,17.0,0.489,0.517,1.0,0.195,102.0,100.0,83.33,100,0.432,0
275,1610612745,22300216,"NOV 19, 2023",HOU,LAL,L,6.0,5.0,0.545,240,41,84,0.488,14,37,0.378,8,10,0.8,6,28,34,35,7,3,18,25,104,2023-11-19,False,11.0,103.6,106.1,101.2,107.1,2.4,-1.0,0.854,1.94,24.8,0.209,0.652,0.438,17.928,18.4,0.571,0.588,1.0,0.197,102.08,98.0,81.67,98,0.479,0
276,1610612745,22300224,"NOV 20, 2023",HOU,GSW,L,6.0,6.0,0.5,240,44,95,0.463,13,41,0.317,15,19,0.789,15,33,48,28,6,3,8,24,116,2023-11-20,False,12.0,120.4,122.1,132.2,128.7,-11.8,-6.6,0.636,3.5,20.1,0.315,0.818,0.541,8.302,8.4,0.532,0.561,1.0,0.196,93.94,94.5,78.75,95,0.478,1
277,1610612745,22300231,"NOV 22, 2023",HOU,MEM,W,7.0,6.0,0.538,240,40,92,0.435,14,43,0.326,17,20,0.85,6,43,49,22,6,6,6,22,111,2023-11-22,True,13.0,109.0,114.4,93.4,92.9,15.6,21.6,0.55,3.14,16.9,0.204,0.782,0.495,6.876,7.2,0.511,0.551,1.0,0.197,99.6,97.5,81.25,97,0.605,1
278,1610612745,22300048,"NOV 24, 2023",HOU,DEN,W,8.0,6.0,0.571,240,40,82,0.488,12,29,0.414,13,15,0.867,6,43,49,25,9,9,14,21,105,2023-11-24,True,14.0,108.7,106.1,84.1,88.7,24.6,17.4,0.625,1.79,19.6,0.19,0.697,0.5,14.493,14.1,0.561,0.593,1.0,0.201,99.42,98.0,81.67,99,0.672,0
279,1610612745,22300059,"NOV 28, 2023",HOU,DAL,L,8.0,7.0,0.533,240,42,85,0.494,8,29,0.276,23,29,0.793,10,30,40,33,2,6,12,27,115,2023-11-28,False,15.0,115.3,118.6,121.3,126.0,-6.0,-7.5,0.786,2.75,23.1,0.333,0.714,0.532,12.029,12.4,0.541,0.588,1.0,0.199,99.76,96.5,80.42,97,0.491,0
280,1610612745,22300263,"NOV 29, 2023",HOU,DEN,L,8.0,8.0,0.5,240,47,86,0.547,16,41,0.39,14,19,0.737,8,27,35,27,3,5,8,20,124,2023-11-29,False,16.0,130.0,136.3,137.5,147.3,-7.5,-11.0,0.574,3.0,20.7,0.326,0.56,0.452,9.438,9.9,0.64,0.657,1.0,0.197,96.4,91.0,75.83,91,0.46,0
281,1610612745,22300291,"DEC 02, 2023",HOU,LAL,L,8.0,9.0,0.471,240,36,89,0.404,11,31,0.355,14,18,0.778,11,43,54,24,5,7,16,23,97,2023-12-02,False,17.0,94.2,95.1,103.0,104.9,-8.8,-9.8,0.667,1.41,17.4,0.259,0.8,0.532,16.518,16.7,0.466,0.5,1.0,0.198,103.4,102.0,85.0,102,0.44,1
282,1610612745,22301212,"DEC 06, 2023",HOU,OKC,W,9.0,9.0,0.5,240,40,83,0.482,15,33,0.455,15,22,0.682,10,43,53,28,6,5,19,16,110,2023-12-06,True,18.0,106.1,111.1,98.5,103.1,7.6,8.0,0.7,1.33,19.8,0.356,0.846,0.619,20.255,21.2,0.572,0.593,1.0,0.195,103.12,98.5,82.08,99,0.558,1
283,1610612745,22301224,"DEC 08, 2023",HOU,DEN,W,10.0,9.0,0.526,240,35,82,0.427,13,39,0.333,31,42,0.738,11,36,47,21,3,3,9,20,114,2023-12-08,False,19.0,114.6,117.5,106.1,111.6,8.5,5.9,0.6,2.1,16.0,0.3,0.714,0.519,10.052,10.3,0.506,0.567,1.0,0.196,99.68,96.0,80.0,97,0.53,1
284,1610612745,22300298,"DEC 11, 2023",HOU,SAS,W,11.0,9.0,0.55,240,32,93,0.344,12,39,0.308,17,20,0.85,15,45,60,20,7,2,16,18,93,2023-12-11,True,20.0,90.5,92.1,78.3,80.4,12.1,11.7,0.625,1.25,14.5,0.29,0.78,0.529,15.564,15.8,0.409,0.457,1.0,0.2,103.74,101.5,84.58,101,0.534,1
285,1610612745,22300314,"DEC 13, 2023",HOU,MEM,W,12.0,9.0,0.571,240,39,86,0.453,12,32,0.375,27,37,0.73,15,43,58,23,6,3,19,28,117,2023-12-13,True,21.0,110.1,112.5,101.0,101.0,9.1,11.5,0.59,1.21,15.9,0.321,0.88,0.585,17.877,18.3,0.523,0.572,1.0,0.196,104.62,103.5,86.25,104,0.551,1
286,1610612745,22300332,"DEC 15, 2023",HOU,MEM,W,13.0,9.0,0.591,240,32,88,0.364,11,29,0.379,28,32,0.875,15,36,51,18,10,10,11,19,103,2023-12-15,False,22.0,105.0,105.1,92.7,99.0,12.4,6.1,0.563,1.64,13.7,0.316,0.661,0.487,11.215,11.2,0.426,0.505,1.0,0.2,100.84,97.5,81.25,98,0.585,0
287,1610612745,22300346,"DEC 17, 2023",HOU,MIL,L,13.0,10.0,0.565,240,45,85,0.529,11,27,0.407,18,21,0.857,6,25,31,26,8,4,9,21,119,2023-12-17,False,23.0,121.1,121.4,121.8,129.3,-0.7,-7.9,0.578,2.6,20.0,0.2,0.571,0.404,10.179,10.2,0.594,0.631,1.0,0.2,101.66,98.5,82.08,98,0.513,0
288,1610612745,22300349,"DEC 18, 2023",HOU,CLE,L,13.0,11.0,0.542,265,47,102,0.461,12,33,0.364,24,27,0.889,15,32,47,34,9,5,13,32,130,2023-12-18,False,24.0,115.2,126.2,122.8,131.1,-7.6,-4.9,0.723,2.43,21.0,0.482,0.607,0.545,12.403,13.6,0.52,0.571,1.0,0.197,100.91,93.28,77.74,103,0.509,0
289,1610612745,22300371,"DEC 20, 2023",HOU,ATL,L,13.0,12.0,0.52,240,44,89,0.494,16,34,0.471,23,23,1.0,8,29,37,25,4,6,8,23,127,2023-12-20,True,25.0,126.8,128.3,129.7,135.4,-2.8,-7.1,0.568,2.78,18.8,0.244,0.638,0.446,8.989,9.1,0.584,0.641,1.0,0.198,101.72,99.0,82.5,99,0.47,1
290,1610612745,22300385,"DEC 22, 2023",HOU,DAL,W,14.0,12.0,0.538,240,46,95,0.484,11,38,0.289,19,23,0.826,12,51,63,21,7,3,16,22,122,2023-12-22,True,26.0,110.8,113.0,86.9,88.1,23.9,24.9,0.457,1.24,14.7,0.288,0.743,0.549,15.438,15.7,0.542,0.58,1.0,0.198,110.28,108.5,90.42,108,0.651,1
291,1610612745,22300392,"DEC 23, 2023",HOU,NOP,W,15.0,12.0,0.556,240,35,82,0.427,9,29,0.31,27,35,0.771,13,31,44,21,9,2,11,20,106,2023-12-23,False,27.0,110.0,110.4,106.4,110.6,3.6,-0.2,0.6,1.75,16.1,0.333,0.653,0.49,12.448,12.5,0.482,0.544,1.0,0.197,97.08,95.0,79.17,96,0.504,2
292,1610612754,22300064,"OCT 25, 2023",IND,WAS,W,1.0,0.0,1.0,240,56,107,0.523,20,43,0.465,11,12,0.917,10,41,51,38,10,8,12,23,143,2023-10-25,True,1.0,125.1,128.8,107.4,109.1,17.8,19.7,0.679,3.17,23.4,0.314,0.768,0.551,10.501,10.8,0.617,0.637,1.0,0.2,113.02,110.5,92.08,111,0.572,1
293,1610612754,22300091,"OCT 28, 2023",IND,CLE,W,2.0,0.0,1.0,240,48,98,0.49,15,38,0.395,14,17,0.824,11,37,48,36,3,4,7,20,125,2023-10-28,False,2.0,122.0,127.6,114.7,114.1,7.3,13.4,0.75,4.5,24.1,0.294,0.633,0.477,7.806,8.2,0.566,0.593,1.0,0.196,100.52,98.5,82.08,98,0.559,0
294,1610612754,22300102,"OCT 30, 2023",IND,CHI,L,2.0,1.0,0.667,240,36,88,0.409,12,46,0.261,21,25,0.84,11,36,47,26,7,5,17,24,105,2023-10-30,True,3.0,100.0,101.9,108.1,108.7,-8.1,-6.8,0.722,1.53,18.3,0.283,0.735,0.5,16.19,16.5,0.477,0.53,1.0,0.202,104.32,103.0,85.83,103,0.462,0
295,1610612754,22300118,"NOV 01, 2023",IND,BOS,L,2.0,2.0,0.5,240,46,101,0.455,5,37,0.135,7,12,0.583,8,23,31,26,6,6,9,20,104,2023-11-01,False,4.0,96.9,97.2,141.8,144.9,-44.8,-47.7,0.565,2.89,18.4,0.175,0.634,0.367,8.389,8.4,0.48,0.489,1.0,0.2,108.3,107.0,89.17,107,0.318,1
296,1610612754,22300001,"NOV 03, 2023",IND,CLE,W,3.0,2.0,0.6,240,45,86,0.523,15,31,0.484,16,24,0.667,7,33,40,28,7,5,18,18,121,2023-11-03,True,5.0,111.5,118.6,112.6,112.6,-1.2,6.0,0.622,1.47,19.5,0.318,0.822,0.573,17.502,18.6,0.61,0.627,1.0,0.197,105.78,102.5,85.42,102,0.493,0
297,1610612754,22300133,"NOV 04, 2023",IND,CHA,L,3.0,3.0,0.5,240,45,93,0.484,22,45,0.489,12,16,0.75,11,25,36,31,7,5,14,18,124,2023-11-04,True,6.0,119.2,125.3,126.1,127.6,-6.9,-2.3,0.689,2.07,21.2,0.38,0.659,0.505,14.418,15.2,0.602,0.62,1.0,0.198,101.58,98.5,82.08,99,0.48,1
