INDEX,Team_ID,Game_ID,GAME_DATE,TEAM,OPPONENT,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,DATE,HOME,Game_Num
3439,1610612746,0022201156,"MAR 31, 2023",LAC,MEM,L,41,37,0.526,240,34,90,0.378,11,35,0.314,15,18,0.833,12,38,50,26,5,8,17,14,94,2023-03-31,False,78
3440,1610612746,0022201162,"APR 01, 2023",LAC,NOP,L,41,38,0.519,240,42,85,0.494,11,29,0.379,19,23,0.826,11,26,37,25,5,4,13,29,114,2023-04-01,False,79
3441,1610612746,0022201196,"APR 05, 2023",LAC,LAL,W,42,38,0.525,240,43,82,0.524,16,36,0.444,23,27,0.852,5,33,38,23,9,4,12,18,125,2023-04-05,True,80
3442,1610612746,0022201215,"APR 08, 2023",LAC,POR,W,43,38,0.531,240,49,93,0.527,12,35,0.343,26,30,0.867,13,38,51,30,7,5,12,17,136,2023-04-08,True,81
3443,1610612746,0022201229,"APR 09, 2023",LAC,PHX,W,44,38,0.537,240,49,100,0.49,5,23,0.217,16,24,0.667,14,39,53,22,3,5,10,18,119,2023-04-09,False,82
3444,1610612747,0022200002,"OCT 18, 2022",LAL,GSW,L,0,1,0.0,240,40,94,0.426,10,40,0.25,19,25,0.76,9,39,48,23,12,4,21,18,109,2022-10-18,False,1
3445,1610612747,0022200016,"OCT 20, 2022",LAL,LAC,L,0,2,0.0,240,33,94,0.351,9,45,0.2,22,26,0.846,8,30,38,23,13,5,10,24,97,2022-10-20,True,2
3446,1610612747,0022200037,"OCT 23, 2022",LAL,POR,L,0,3,0.0,240,41,92,0.446,6,33,0.182,16,20,0.8,10,30,40,26,9,9,13,24,104,2022-10-23,True,3
3447,1610612747,0022200064,"OCT 26, 2022",LAL,DEN,L,0,4,0.0,240,40,90,0.444,8,30,0.267,11,16,0.688,7,40,47,25,8,4,14,16,99,2022-10-26,False,4
3448,1610612747,0022200076,"OCT 28, 2022",LAL,MIN,L,0,5,0.0,240,37,89,0.416,9,29,0.31,19,27,0.704,12,43,55,20,8,5,22,21,102,2022-10-28,False,5
3449,1610612747,0022200095,"OCT 30, 2022",LAL,DEN,W,1,5,0.167,240,46,96,0.479,13,30,0.433,16,20,0.8,13,38,51,24,5,5,8,17,121,2022-10-30,True,6
3450,1610612747,0022200117,"NOV 02, 2022",LAL,NOP,W,2,5,0.286,265,45,98,0.459,10,36,0.278,20,23,0.87,11,45,56,30,6,8,17,17,120,2022-11-02,True,7
3451,1610612747,0022200131,"NOV 04, 2022",LAL,UTA,L,2,6,0.25,240,40,83,0.482,11,26,0.423,25,28,0.893,9,31,40,22,6,6,11,17,116,2022-11-04,True,8
3452,1610612747,0022200140,"NOV 06, 2022",LAL,CLE,L,2,7,0.222,240,40,87,0.46,8,27,0.296,12,21,0.571,10,33,43,24,4,4,16,26,100,2022-11-06,True,9
3453,1610612747,0022200157,"NOV 07, 2022",LAL,UTA,L,2,8,0.2,240,40,82,0.488,9,24,0.375,27,30,0.9,7,26,33,15,7,5,16,21,116,2022-11-07,False,10
3454,1610612747,0022200170,"NOV 09, 2022",LAL,LAC,L,2,9,0.182,240,40,88,0.455,10,32,0.313,11,17,0.647,8,35,43,26,7,2,15,20,101,2022-11-09,False,11
3455,1610612747,0022200183,"NOV 11, 2022",LAL,SAC,L,2,10,0.167,240,42,88,0.477,10,25,0.4,20,26,0.769,14,27,41,22,11,5,14,22,114,2022-11-11,True,12
3456,1610612747,0022200198,"NOV 13, 2022",LAL,BKN,W,3,10,0.231,240,44,91,0.484,11,27,0.407,17,20,0.85,12,33,45,25,3,2,9,22,116,2022-11-13,True,13
3457,1610612747,0022200234,"NOV 18, 2022",LAL,DET,W,4,10,0.286,240,43,78,0.551,7,20,0.35,35,40,0.875,7,37,44,29,2,7,16,24,128,2022-11-18,True,14
3458,1610612747,0022200247,"NOV 20, 2022",LAL,SAS,W,5,10,0.333,240,45,85,0.529,12,34,0.353,21,24,0.875,5,49,54,29,5,2,15,10,123,2022-11-20,True,15
3459,1610612747,0022200259,"NOV 22, 2022",LAL,PHX,L,5,11,0.313,240,36,85,0.424,4,22,0.182,29,35,0.829,7,38,45,19,8,7,17,12,105,2022-11-22,False,16
3460,1610612747,0022200282,"NOV 25, 2022",LAL,SAS,W,6,11,0.353,240,40,83,0.482,8,27,0.296,17,20,0.85,10,39,49,28,12,5,21,16,105,2022-11-25,False,17
3461,1610612747,0022200288,"NOV 26, 2022",LAL,SAS,W,7,11,0.389,240,47,81,0.58,17,33,0.515,32,37,0.865,3,36,39,25,4,7,17,20,143,2022-11-26,False,18
3462,1610612747,0022200308,"NOV 28, 2022",LAL,IND,L,7,12,0.368,240,40,93,0.43,11,31,0.355,24,31,0.774,18,39,57,23,3,7,14,16,115,2022-11-28,True,19
3463,1610612747,0022200324,"NOV 30, 2022",LAL,POR,W,8,12,0.4,240,48,97,0.495,14,37,0.378,18,26,0.692,13,35,48,28,5,6,7,18,128,2022-11-30,True,20
3464,1610612747,0022200331,"DEC 02, 2022",LAL,MIL,W,9,12,0.429,240,52,96,0.542,11,26,0.423,18,24,0.75,12,32,44,32,6,4,4,16,133,2022-12-02,False,21
3465,1610612747,0022200349,"DEC 04, 2022",LAL,WAS,W,10,12,0.455,240,52,96,0.542,10,26,0.385,16,22,0.727,9,42,51,34,5,5,15,14,130,2022-12-04,False,22
3466,1610612747,0022200360,"DEC 06, 2022",LAL,CLE,L,10,13,0.435,240,38,89,0.427,6,36,0.167,20,24,0.833,14,29,43,16,4,6,16,13,102,2022-12-06,False,23
3467,1610612747,0022200366,"DEC 07, 2022",LAL,TOR,L,10,14,0.417,240,37,87,0.425,7,33,0.212,32,35,0.914,10,36,46,16,6,3,15,17,113,2022-12-07,False,24
3468,1610612747,0022200382,"DEC 09, 2022",LAL,PHI,L,10,15,0.4,265,44,88,0.5,11,31,0.355,23,30,0.767,7,30,37,29,12,4,19,23,122,2022-12-09,False,25
3469,1610612747,0022200396,"DEC 11, 2022",LAL,DET,W,11,15,0.423,240,46,84,0.548,11,26,0.423,21,27,0.778,6,36,42,31,8,4,11,14,124,2022-12-11,False,26
3470,1610612747,0022200413,"DEC 13, 2022",LAL,BOS,L,11,16,0.407,265,44,93,0.473,8,29,0.276,22,30,0.733,7,42,49,23,7,9,11,17,118,2022-12-13,True,27
3471,1610612747,0022200437,"DEC 16, 2022",LAL,DEN,W,12,16,0.429,240,48,91,0.527,12,33,0.364,18,24,0.75,11,34,45,29,11,4,14,21,126,2022-12-16,True,28
3472,1610612747,0022200451,"DEC 18, 2022",LAL,WAS,W,13,16,0.448,240,46,92,0.5,11,27,0.407,16,22,0.727,6,37,43,29,4,5,9,18,119,2022-12-18,True,29
3473,1610612747,0022200459,"DEC 19, 2022",LAL,PHX,L,13,17,0.433,240,39,87,0.448,12,28,0.429,14,17,0.824,10,28,38,13,5,5,14,16,104,2022-12-19,False,30
3474,1610612747,0022200475,"DEC 21, 2022",LAL,SAC,L,13,18,0.419,240,42,84,0.5,11,24,0.458,25,30,0.833,5,34,39,25,6,5,15,24,120,2022-12-21,False,31
3475,1610612747,0022200492,"DEC 23, 2022",LAL,CHA,L,13,19,0.406,240,48,92,0.522,19,44,0.432,15,22,0.682,12,30,42,27,5,1,17,19,130,2022-12-23,True,32
3476,1610612747,0022200494,"DEC 25, 2022",LAL,DAL,L,13,20,0.394,240,39,80,0.488,9,28,0.321,28,32,0.875,6,29,35,18,5,2,8,23,115,2022-12-25,False,33
3477,1610612747,0022200505,"DEC 27, 2022",LAL,ORL,W,14,20,0.412,240,49,90,0.544,17,43,0.395,14,17,0.824,9,37,46,32,4,2,13,16,129,2022-12-27,False,34
3478,1610612747,0022200518,"DEC 28, 2022",LAL,MIA,L,14,21,0.4,240,37,77,0.481,13,36,0.361,11,15,0.733,8,36,44,25,2,4,24,16,98,2022-12-28,False,35
3479,1610612747,0022200530,"DEC 30, 2022",LAL,ATL,W,15,21,0.417,240,52,96,0.542,10,32,0.313,16,18,0.889,12,43,55,34,7,6,16,17,130,2022-12-30,False,36
3480,1610612747,0022200551,"JAN 02, 2023",LAL,CHA,W,16,21,0.432,240,45,93,0.484,10,30,0.333,21,30,0.7,9,44,53,26,6,5,14,21,121,2023-01-02,False,37
3481,1610612747,0022200574,"JAN 04, 2023",LAL,MIA,W,17,21,0.447,240,40,81,0.494,8,27,0.296,24,30,0.8,9,33,42,20,10,4,17,18,112,2023-01-04,True,38
3482,1610612747,0022200590,"JAN 06, 2023",LAL,ATL,W,18,21,0.462,240,51,93,0.548,16,35,0.457,12,16,0.75,7,44,51,33,6,5,16,18,130,2023-01-06,True,39
3483,1610612747,0022200595,"JAN 07, 2023",LAL,SAC,W,19,21,0.475,240,50,82,0.61,9,21,0.429,27,33,0.818,10,28,38,26,4,3,17,25,136,2023-01-07,False,40
3484,1610612747,0022200609,"JAN 09, 2023",LAL,DEN,L,19,22,0.463,240,41,93,0.441,8,28,0.286,19,25,0.76,11,33,44,20,12,2,13,14,109,2023-01-09,False,41
3485,1610612747,0022200630,"JAN 12, 2023",LAL,DAL,L,19,23,0.452,290,44,112,0.393,10,41,0.244,17,27,0.63,14,42,56,24,7,4,9,18,115,2023-01-12,True,42
3486,1610612747,0022200655,"JAN 15, 2023",LAL,PHI,L,19,24,0.442,240,48,87,0.552,6,20,0.3,10,13,0.769,4,34,38,28,4,6,9,19,112,2023-01-15,True,43
3487,1610612747,0022200664,"JAN 16, 2023",LAL,HOU,W,20,24,0.455,240,49,91,0.538,12,33,0.364,30,35,0.857,9,30,39,23,4,5,2,19,140,2023-01-16,True,44
3488,1610612747,0022200677,"JAN 18, 2023",LAL,SAC,L,20,25,0.444,240,43,89,0.483,11,34,0.324,14,18,0.778,6,30,36,26,9,3,6,20,111,2023-01-18,True,45
3489,1610612747,0022200690,"JAN 20, 2023",LAL,MEM,W,21,25,0.457,240,38,93,0.409,13,41,0.317,33,41,0.805,10,37,47,24,7,7,9,26,122,2023-01-20,True,46
3490,1610612747,0022200705,"JAN 22, 2023",LAL,POR,W,22,25,0.468,240,45,86,0.523,10,30,0.333,21,27,0.778,10,41,51,23,5,5,12,19,121,2023-01-22,False,47
3491,1610612747,0022200719,"JAN 24, 2023",LAL,LAC,L,22,26,0.458,240,42,95,0.442,16,40,0.4,15,24,0.625,9,23,32,21,8,4,6,13,115,2023-01-24,True,48
3492,1610612747,0022200729,"JAN 25, 2023",LAL,SAS,W,23,26,0.469,240,40,90,0.444,10,33,0.303,23,30,0.767,11,45,56,25,12,9,19,13,113,2023-01-25,True,49
3493,1610612747,0022200749,"JAN 28, 2023",LAL,BOS,L,23,27,0.46,265,47,105,0.448,12,42,0.286,15,20,0.75,11,36,47,30,4,0,12,23,121,2023-01-28,False,50
3494,1610612747,0022200757,"JAN 30, 2023",LAL,BKN,L,23,28,0.451,240,35,89,0.393,11,29,0.379,23,37,0.622,16,37,53,24,1,3,14,16,104,2023-01-30,False,51
3495,1610612747,0022200765,"JAN 31, 2023",LAL,NYK,W,24,28,0.462,265,48,93,0.516,11,33,0.333,22,31,0.71,11,33,44,29,6,1,14,23,129,2023-01-31,False,52
3496,1610612747,0022200778,"FEB 02, 2023",LAL,IND,W,25,28,0.472,240,42,92,0.457,6,22,0.273,22,31,0.71,13,38,51,29,8,5,13,10,112,2023-02-02,False,53
3497,1610612747,0022200798,"FEB 04, 2023",LAL,NOP,L,25,29,0.463,240,45,94,0.479,11,32,0.344,25,33,0.758,13,31,44,30,4,3,9,20,126,2023-02-04,False,54
3498,1610612747,0022200821,"FEB 07, 2023",LAL,OKC,L,25,30,0.455,240,49,85,0.576,14,31,0.452,18,26,0.692,6,35,41,27,8,3,20,19,130,2023-02-07,True,55
3499,1610612747,0022200834,"FEB 09, 2023",LAL,MIL,L,25,31,0.446,240,42,89,0.472,7,18,0.389,15,21,0.714,11,32,43,23,2,2,12,19,106,2023-02-09,True,56
3500,1610612747,0022200853,"FEB 11, 2023",LAL,GSW,W,26,31,0.456,240,40,89,0.449,8,25,0.32,21,26,0.808,10,42,52,19,4,4,15,12,109,2023-02-11,False,57
3501,1610612747,0022200867,"FEB 13, 2023",LAL,POR,L,26,32,0.448,240,42,95,0.442,12,37,0.324,19,21,0.905,14,42,56,24,6,5,13,16,115,2023-02-13,False,58
3502,1610612747,0022200882,"FEB 15, 2023",LAL,NOP,W,27,32,0.458,240,44,83,0.53,10,37,0.27,22,36,0.611,6,37,43,32,5,8,10,23,120,2023-02-15,True,59
3503,1610612747,0022200893,"FEB 23, 2023",LAL,GSW,W,28,32,0.467,240,42,86,0.488,16,30,0.533,24,34,0.706,10,48,58,30,8,3,14,20,124,2023-02-23,True,60
3504,1610612747,0022200913,"FEB 26, 2023",LAL,DAL,W,29,32,0.475,240,42,97,0.433,6,34,0.176,21,28,0.75,17,39,56,25,9,4,10,17,111,2023-02-26,False,61
3505,1610612747,0022200927,"FEB 28, 2023",LAL,MEM,L,29,33,0.468,240,38,86,0.442,13,34,0.382,20,23,0.87,14,42,56,22,5,10,26,19,109,2023-02-28,False,62
3506,1610612747,0022200940,"MAR 01, 2023",LAL,OKC,W,30,33,0.476,240,38,80,0.475,16,35,0.457,31,39,0.795,10,31,41,22,8,8,13,19,123,2023-03-01,False,63
3507,1610612747,0022200955,"MAR 03, 2023",LAL,MIN,L,30,34,0.469,240,36,87,0.414,10,31,0.323,20,24,0.833,11,30,41,23,8,2,15,19,102,2023-03-03,True,64
3508,1610612747,0022200964,"MAR 05, 2023",LAL,GSW,W,31,34,0.477,240,42,95,0.442,11,33,0.333,18,22,0.818,10,36,46,29,3,3,7,17,113,2023-03-05,True,65
3509,1610612747,0022200984,"MAR 07, 2023",LAL,MEM,W,32,34,0.485,240,41,90,0.456,7,28,0.25,23,29,0.793,7,50,57,27,4,2,13,18,112,2023-03-07,True,66
3510,1610612747,0022201003,"MAR 10, 2023",LAL,TOR,W,33,34,0.493,240,45,80,0.563,13,30,0.433,19,19,1.0,5,30,35,28,8,8,20,10,122,2023-03-10,True,67
3511,1610612747,0022201019,"MAR 12, 2023",LAL,NYK,L,33,35,0.485,240,43,89,0.483,12,36,0.333,10,17,0.588,10,27,37,24,6,2,11,17,108,2023-03-12,True,68
3512,1610612747,0022201030,"MAR 14, 2023",LAL,NOP,W,34,35,0.493,240,40,82,0.488,18,39,0.462,25,28,0.893,15,37,52,24,8,2,17,16,123,2023-03-14,False,69
3513,1610612747,0022201038,"MAR 15, 2023",LAL,HOU,L,34,36,0.486,240,34,90,0.378,11,44,0.25,31,37,0.838,11,25,36,21,7,3,8,17,110,2023-03-15,False,70
3514,1610612747,0022201054,"MAR 17, 2023",LAL,DAL,L,34,37,0.479,240,43,84,0.512,5,20,0.25,19,31,0.613,13,29,42,23,8,3,12,18,110,2023-03-17,True,71
3515,1610612747,0022201070,"MAR 19, 2023",LAL,ORL,W,35,37,0.486,240,36,78,0.462,13,32,0.406,26,32,0.813,9,43,52,25,2,9,15,19,111,2023-03-19,True,72
3516,1610612747,0022201092,"MAR 22, 2023",LAL,PHX,W,36,37,0.493,240,39,70,0.557,8,17,0.471,36,46,0.783,5,31,36,27,7,2,13,20,122,2023-03-22,True,73
3517,1610612747,0022201106,"MAR 24, 2023",LAL,OKC,W,37,37,0.5,240,42,91,0.462,12,34,0.353,20,28,0.714,16,37,53,20,9,4,11,14,116,2023-03-24,True,74
3518,1610612747,0022201114,"MAR 26, 2023",LAL,CHI,L,37,38,0.493,240,38,75,0.507,13,36,0.361,19,28,0.679,8,30,38,24,5,4,18,18,108,2023-03-26,True,75
3519,1610612747,0022201140,"MAR 29, 2023",LAL,CHI,W,38,38,0.5,240,45,86,0.523,7,20,0.35,24,30,0.8,13,32,45,22,10,3,15,14,121,2023-03-29,False,76
3520,1610612747,0022201157,"MAR 31, 2023",LAL,MIN,W,39,38,0.506,240,45,90,0.5,9,22,0.409,24,30,0.8,15,38,53,28,10,5,16,17,123,2023-03-31,False,77
3521,1610612747,0022201171,"APR 02, 2023",LAL,HOU,W,40,38,0.513,240,52,93,0.559,9,30,0.3,21,28,0.75,11,40,51,36,4,8,5,9,134,2023-04-02,False,78
3522,1610612747,0022201186,"APR 04, 2023",LAL,UTA,W,41,38,0.519,265,48,96,0.5,12,34,0.353,27,35,0.771,11,33,44,27,6,7,11,21,135,2023-04-04,False,79
3523,1610612747,0022201196,"APR 05, 2023",LAL,LAC,L,41,39,0.513,240,45,89,0.506,12,29,0.414,16,24,0.667,10,34,44,27,4,3,14,17,118,2023-04-05,False,80
3524,1610612747,0022201212,"APR 07, 2023",LAL,PHX,W,42,39,0.519,240,45,92,0.489,18,36,0.5,13,17,0.765,10,44,54,25,6,6,15,12,121,2023-04-07,True,81
3525,1610612747,0022201228,"APR 09, 2023",LAL,UTA,W,43,39,0.524,240,47,97,0.485,18,45,0.4,16,21,0.762,10,39,49,28,4,7,10,9,128,2023-04-09,True,82
3526,1610612763,0022200009,"OCT 19, 2022",MEM,NYK,W,1,0,1.0,265,42,108,0.389,17,50,0.34,14,23,0.609,20,44,64,27,6,7,13,17,115,2022-10-19,True,1
3527,1610612763,0022200024,"OCT 21, 2022",MEM,HOU,W,2,0,1.0,240,45,98,0.459,19,42,0.452,20,29,0.69,17,33,50,26,8,10,12,21,129,2022-10-21,False,2
3528,1610612763,0022200034,"OCT 22, 2022",MEM,DAL,L,2,1,0.667,240,34,79,0.43,9,33,0.273,19,24,0.792,6,23,29,20,4,8,17,29,96,2022-10-22,False,3
3529,1610612763,0022200049,"OCT 24, 2022",MEM,BKN,W,3,1,0.75,240,47,94,0.5,16,34,0.471,24,31,0.774,12,26,38,21,7,3,8,22,134,2022-10-24,True,4
3530,1610612763,0022200069,"OCT 27, 2022",MEM,SAC,W,4,1,0.8,240,49,92,0.533,14,33,0.424,13,18,0.722,11,32,43,27,5,3,12,18,125,2022-10-27,False,5
3531,1610612763,0022200087,"OCT 29, 2022",MEM,UTA,L,4,2,0.667,240,50,88,0.568,12,27,0.444,11,15,0.733,10,30,40,24,11,5,20,26,123,2022-10-29,False,6
3532,1610612763,0022200101,"OCT 31, 2022",MEM,UTA,L,4,3,0.571,240,38,92,0.413,6,26,0.231,23,42,0.548,18,34,52,14,8,4,16,17,105,2022-10-31,False,7
3533,1610612763,0022200116,"NOV 02, 2022",MEM,POR,W,5,3,0.625,240,38,83,0.458,13,28,0.464,22,27,0.815,10,36,46,28,7,5,14,19,111,2022-11-02,False,8
3534,1610612763,0022200125,"NOV 04, 2022",MEM,CHA,W,6,3,0.667,240,50,98,0.51,16,36,0.444,14,18,0.778,18,42,60,34,6,10,18,20,130,2022-11-04,True,9
3535,1610612763,0022200142,"NOV 06, 2022",MEM,WAS,W,7,3,0.7,240,39,91,0.429,9,29,0.31,16,20,0.8,12,38,50,20,8,2,10,17,103,2022-11-06,True,10
3536,1610612763,0022200152,"NOV 07, 2022",MEM,BOS,L,7,4,0.636,240,41,91,0.451,15,44,0.341,9,14,0.643,8,37,45,27,4,4,11,23,106,2022-11-07,True,11
3537,1610612763,0022200169,"NOV 09, 2022",MEM,SAS,W,8,4,0.667,265,50,98,0.51,14,32,0.438,10,13,0.769,18,35,53,24,4,2,19,22,124,2022-11-09,False,12
3538,1610612763,0022200181,"NOV 11, 2022",MEM,MIN,W,9,4,0.692,240,44,88,0.5,7,33,0.212,19,27,0.704,15,31,46,25,8,3,13,19,114,2022-11-11,True,13
3539,1610612763,0022200194,"NOV 13, 2022",MEM,WAS,L,9,5,0.643,240,38,96,0.396,9,28,0.321,7,10,0.7,14,37,51,21,7,6,16,24,92,2022-11-13,False,14
3540,1610612763,0022200206,"NOV 15, 2022",MEM,NOP,L,9,6,0.6,240,38,92,0.413,9,35,0.257,17,25,0.68,14,37,51,16,6,8,11,17,102,2022-11-15,False,15
3541,1610612763,0022200229,"NOV 18, 2022",MEM,OKC,W,10,6,0.625,240,39,93,0.419,14,39,0.359,29,40,0.725,17,40,57,26,4,7,11,13,121,2022-11-18,True,16
3542,1610612763,0022200243,"NOV 20, 2022",MEM,BKN,L,10,7,0.588,240,43,99,0.434,12,37,0.324,17,31,0.548,13,31,44,28,13,0,10,12,115,2022-11-20,False,17
3543,1610612763,0022200257,"NOV 22, 2022",MEM,SAC,L,10,8,0.556,240,41,91,0.451,8,30,0.267,19,30,0.633,13,36,49,26,12,10,18,23,109,2022-11-22,True,18
3544,1610612763,0022200279,"NOV 25, 2022",MEM,NOP,W,11,8,0.579,240,47,91,0.516,18,38,0.474,20,27,0.741,13,33,46,26,4,4,14,20,132,2022-11-25,True,19
3545,1610612763,0022200296,"NOV 27, 2022",MEM,NYK,W,12,8,0.6,240,46,95,0.484,12,32,0.375,23,31,0.742,16,34,50,32,4,2,10,23,127,2022-11-27,False,20
3546,1610612763,0022200317,"NOV 30, 2022",MEM,MIN,L,12,9,0.571,240,37,87,0.425,9,26,0.346,18,30,0.6,20,39,59,17,7,4,24,20,101,2022-11-30,False,21
3547,1610612763,0022200332,"DEC 02, 2022",MEM,PHI,W,13,9,0.591,240,42,97,0.433,11,30,0.367,22,28,0.786,19,38,57,22,8,11,12,18,117,2022-12-02,True,22
3548,1610612763,0022200347,"DEC 04, 2022",MEM,DET,W,14,9,0.609,240,43,92,0.467,15,35,0.429,21,29,0.724,12,34,46,28,9,5,13,21,122,2022-12-04,False,23
3549,1610612763,0022200357,"DEC 05, 2022",MEM,MIA,W,15,9,0.625,240,42,90,0.467,8,32,0.25,9,9,1.0,4,37,41,23,10,5,11,14,101,2022-12-05,True,24
3550,1610612763,0022200368,"DEC 07, 2022",MEM,OKC,W,16,9,0.64,240,48,94,0.511,14,38,0.368,13,16,0.813,10,40,50,32,13,9,14,19,123,2022-12-07,True,25
3551,1610612763,0022200383,"DEC 09, 2022",MEM,DET,W,17,9,0.654,240,44,91,0.484,9,32,0.281,17,32,0.531,12,36,48,30,11,8,14,19,114,2022-12-09,True,26
3552,1610612763,0022200404,"DEC 12, 2022",MEM,ATL,W,18,9,0.667,240,50,83,0.602,13,32,0.406,15,18,0.833,5,44,49,36,8,12,22,17,128,2022-12-12,True,27
3553,1610612763,0022200425,"DEC 15, 2022",MEM,MIL,W,19,9,0.679,240,56,102,0.549,12,32,0.375,18,23,0.783,14,42,56,30,5,7,7,19,142,2022-12-15,True,28
3554,1610612763,0022200443,"DEC 17, 2022",MEM,OKC,L,19,10,0.655,240,34,90,0.378,12,45,0.267,29,37,0.784,10,43,53,15,5,5,9,20,109,2022-12-17,False,29
3555,1610612763,0022200465,"DEC 20, 2022",MEM,DEN,L,19,11,0.633,240,36,81,0.444,5,26,0.192,14,21,0.667,7,35,42,25,11,7,16,21,91,2022-12-20,False,30
3556,1610612763,0022200490,"DEC 23, 2022",MEM,PHX,W,20,11,0.645,240,45,91,0.495,7,23,0.304,28,38,0.737,19,34,53,30,11,5,10,22,125,2022-12-23,False,31
3557,1610612763,0022200496,"DEC 25, 2022",MEM,GSW,L,20,12,0.625,240,39,94,0.415,9,39,0.231,22,30,0.733,9,35,44,19,5,6,13,23,109,2022-12-25,False,32
3558,1610612763,0022200510,"DEC 27, 2022",MEM,PHX,L,20,13,0.606,240,36,91,0.396,8,30,0.267,28,34,0.824,15,25,40,18,9,6,14,23,108,2022-12-27,True,33
3559,1610612763,0022200526,"DEC 29, 2022",MEM,TOR,W,21,13,0.618,240,48,95,0.505,13,29,0.448,10,14,0.714,17,36,53,37,4,4,15,20,119,2022-12-29,False,34
3560,1610612763,0022200543,"DEC 31, 2022",MEM,NOP,W,22,13,0.629,240,47,92,0.511,5,29,0.172,17,22,0.773,13,39,52,26,14,11,17,27,116,2022-12-31,True,35
3561,1610612763,0022200547,"JAN 01, 2023",MEM,SAC,W,23,13,0.639,240,46,100,0.46,10,32,0.313,16,24,0.667,21,36,57,25,11,8,11,18,118,2023-01-01,True,36
3562,1610612763,0022200564,"JAN 04, 2023",MEM,CHA,W,24,13,0.649,240,47,94,0.5,9,30,0.3,28,37,0.757,11,48,59,28,10,8,14,16,131,2023-01-04,False,37
3563,1610612763,0022200576,"JAN 05, 2023",MEM,ORL,W,25,13,0.658,240,48,92,0.522,12,36,0.333,15,23,0.652,9,40,49,24,5,3,12,22,123,2023-01-05,False,38
3564,1610612763,0022200600,"JAN 08, 2023",MEM,UTA,W,26,13,0.667,240,46,102,0.451,15,38,0.395,16,22,0.727,13,26,39,28,16,7,10,19,123,2023-01-08,True,39
3565,1610612763,0022200608,"JAN 09, 2023",MEM,SAS,W,27,13,0.675,240,45,91,0.495,11,26,0.423,20,35,0.571,11,39,50,26,9,7,13,15,121,2023-01-09,True,40
3566,1610612763,0022200623,"JAN 11, 2023",MEM,SAS,W,28,13,0.683,240,52,101,0.515,14,22,0.636,17,25,0.68,17,40,57,19,6,8,13,17,135,2023-01-11,True,41
3567,1610612763,0022200643,"JAN 14, 2023",MEM,IND,W,29,13,0.69,240,48,87,0.552,12,32,0.375,22,28,0.786,7,38,45,32,11,8,15,21,130,2023-01-14,False,42
3568,1610612763,0022200663,"JAN 16, 2023",MEM,PHX,W,30,13,0.698,240,52,98,0.531,16,37,0.432,16,20,0.8,13,38,51,29,8,6,10,19,136,2023-01-16,True,43
3569,1610612763,0022200672,"JAN 18, 2023",MEM,CLE,W,31,13,0.705,240,44,97,0.454,11,34,0.324,16,22,0.727,15,27,42,22,10,7,8,19,115,2023-01-18,True,44
3570,1610612763,0022200690,"JAN 20, 2023",MEM,LAL,L,31,14,0.689,240,43,102,0.422,9,29,0.31,26,40,0.65,24,39,63,24,6,7,14,31,121,2023-01-20,False,45
3571,1610612763,0022200703,"JAN 22, 2023",MEM,PHX,L,31,15,0.674,240,40,92,0.435,11,32,0.344,19,27,0.704,15,37,52,28,8,4,20,22,110,2023-01-22,False,46
3572,1610612763,0022200712,"JAN 23, 2023",MEM,SAC,L,31,16,0.66,240,40,98,0.408,12,36,0.333,8,10,0.8,10,21,31,28,14,3,15,21,100,2023-01-23,False,47
3573,1610612763,0022200726,"JAN 25, 2023",MEM,GSW,L,31,17,0.646,240,42,88,0.477,10,31,0.323,26,37,0.703,11,25,36,26,10,3,13,26,120,2023-01-25,False,48
3574,1610612763,0022200737,"JAN 27, 2023",MEM,MIN,L,31,18,0.633,240,38,93,0.409,8,33,0.242,16,19,0.842,15,32,47,22,14,2,20,12,100,2023-01-27,False,49
3575,1610612763,0022200753,"JAN 29, 2023",MEM,IND,W,32,18,0.64,240,43,89,0.483,9,37,0.243,17,22,0.773,15,26,41,29,10,8,7,21,112,2023-01-29,True,50
3576,1610612763,0022200771,"FEB 01, 2023",MEM,POR,L,32,19,0.627,240,41,87,0.471,9,37,0.243,21,28,0.75,12,32,44,28,8,7,12,22,112,2023-02-01,True,51
3577,1610612763,0022200779,"FEB 02, 2023",MEM,CLE,L,32,20,0.615,240,41,87,0.471,10,23,0.435,21,22,0.955,11,33,44,22,8,5,18,23,113,2023-02-02,False,52
3578,1610612763,0022200805,"FEB 05, 2023",MEM,TOR,L,32,21,0.604,240,38,78,0.487,10,27,0.37,17,23,0.739,8,36,44,25,10,9,20,16,103,2023-02-05,True,53
3579,1610612763,0022200819,"FEB 07, 2023",MEM,CHI,W,33,21,0.611,240,39,81,0.481,11,33,0.333,15,21,0.714,5,34,39,22,10,7,13,21,104,2023-02-07,True,54
3580,1610612763,0022200841,"FEB 10, 2023",MEM,MIN,W,34,21,0.618,240,49,84,0.583,10,25,0.4,20,27,0.741,9,35,44,27,12,6,18,19,128,2023-02-10,True,55
3581,1610612763,0022200855,"FEB 12, 2023",MEM,BOS,L,34,22,0.607,240,42,84,0.5,12,34,0.353,13,21,0.619,3,31,34,24,4,5,8,22,109,2023-02-12,False,56
